NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1      INFEAS 0.96574484       97 0.79288
NLP0014I             2      INFEAS 0.96574484       97 0.782881
Cbc0006I The LP relaxation is infeasible or too expensive

 	"Finished"

bonmin: Infeasible problem
solve_message = '\
bonmin: Infeasible problem'

:            _varname               _var          :=
154    'y[1,22,3]'                 0.000569506
155    'y[1,23,1]'                 0.232647
156    'y[1,23,2]'                 0.767079
157    'y[1,23,3]'                 0.000274353
158    'y[1,24,1]'                 0.2336
159    'y[1,24,2]'                 0.766268
160    'y[1,24,3]'                 0.000131974
161    'y[1,25,1]'                 0.236179
162    'y[1,25,2]'                 0.763758
163    'y[1,25,3]'                 6.32904e-05
164    'y[1,26,1]'                 0.243131
165    'y[1,26,2]'                 0.756839
166    'y[1,26,3]'                 3.01247e-05
167    'y[1,27,1]'                 0.261564
168    'y[1,27,2]'                 0.738422
169    'y[1,27,3]'                 1.40677e-05
170    'y[1,28,1]'                 0.308269
171    'y[1,28,2]'                 0.691725
172    'y[1,28,3]'                 6.25988e-06
173    'y[1,29,1]'                 0.413905
174    'y[1,29,2]'                 0.586092
175    'y[1,29,3]'                 2.47817e-06
176    'y[1,30,1]'                 0.6
177    'y[1,30,2]'                 0.4
178    'y[1,30,3]'                 7.59911e-07
179    'y[2,1,1]'                  3.9273e-08
180    'y[2,1,2]'                  0.440543
181    'y[2,1,3]'                  0.559457
182    'y[2,2,1]'                  1.05155e-07
183    'y[2,2,2]'                  0.563881
184    'y[2,2,3]'                  0.436118
185    'y[2,3,1]'                  2.4318e-07
186    'y[2,3,2]'                  0.636839
187    'y[2,3,3]'                  0.36316
188    'y[2,4,1]'                  5.27768e-07
189    'y[2,4,2]'                  0.676323
190    'y[2,4,3]'                  0.323677
191    'y[2,5,1]'                  1.1118e-06
192    'y[2,5,2]'                  0.696664
193    'y[2,5,3]'                  0.303335
194    'y[2,6,1]'                  2.30884e-06
195    'y[2,6,2]'                  0.706877
196    'y[2,6,3]'                  0.29312
197    'y[2,7,1]'                  4.76144e-06
198    'y[2,7,2]'                  0.711938
199    'y[2,7,3]'                  0.288057
200    'y[2,8,1]'                  9.78612e-06
201    'y[2,8,2]'                  0.714428
202    'y[2,8,3]'                  0.285562
203    'y[2,9,1]'                  2.00799e-05
204    'y[2,9,2]'                  0.715644
205    'y[2,9,3]'                  0.284336
206    'y[2,10,1]'                 4.11677e-05
207    'y[2,10,2]'                 0.716228
208    'y[2,10,3]'                 0.283731
209    'y[2,11,1]'                 0.000161335
210    'y[2,11,2]'                 0.819547
211    'y[2,11,3]'                 0.180292
212    'y[2,12,1]'                 0.000587771
213    'y[2,12,2]'                 0.896887
214    'y[2,12,3]'                 0.102525
215    'y[2,13,1]'                 0.00202704
216    'y[2,13,2]'                 0.94526
217    'y[2,13,3]'                 0.052713
218    'y[2,14,1]'                 0.00674076
219    'y[2,14,2]'                 0.969187
220    'y[2,14,3]'                 0.0240726
221    'y[2,15,1]'                 0.0218069
222    'y[2,15,2]'                 0.96955
223    'y[2,15,3]'                 0.00864334
224    'y[2,16,1]'                 0.0546264
225    'y[2,16,2]'                 0.942366
226    'y[2,16,3]'                 0.00300714
227    'y[2,17,1]'                 0.12201
228    'y[2,17,2]'                 0.876998
229    'y[2,17,3]'                 0.000992403
230    'y[2,18,1]'                 0.244682
231    'y[2,18,2]'                 0.755021
232    'y[2,18,3]'                 0.000296737
233    'y[2,19,1]'                 0.42481
234    'y[2,19,2]'                 0.575115
235    'y[2,19,3]'                 7.53721e-05
236    'y[2,20,1]'                 0.618154
237    'y[2,20,2]'                 0.38183
238    'y[2,20,3]'                 1.55523e-05
239    'y[2,21,1]'                 0.618158
240    'y[2,21,2]'                 0.38183
241    'y[2,21,3]'                 1.1073e-05
242    'y[2,22,1]'                 0.618169
243    'y[2,22,2]'                 0.381823
244    'y[2,22,3]'                 7.8577e-06
245    'y[2,23,1]'                 0.618203
246    'y[2,23,2]'                 0.381791
247    'y[2,23,3]'                 5.54963e-06
248    'y[2,24,1]'                 0.618309
249    'y[2,24,2]'                 0.381687
250    'y[2,24,3]'                 3.89255e-06
251    'y[2,25,1]'                 0.618646
252    'y[2,25,2]'                 0.381351
253    'y[2,25,3]'                 2.70225e-06
254    'y[2,26,1]'                 0.619716
255    'y[2,26,2]'                 0.380283
256    'y[2,26,3]'                 1.84592e-06
257    'y[2,27,1]'                 0.623094
258    'y[2,27,2]'                 0.376905
259    'y[2,27,3]'                 1.2272e-06
260    'y[2,28,1]'                 0.633611
261    'y[2,28,2]'                 0.366388
262    'y[2,28,3]'                 7.75291e-07
263    'y[2,29,1]'                 0.664856
264    'y[2,29,2]'                 0.335144
265    'y[2,29,3]'                 4.38701e-07
266    'y[2,30,1]'                 0.745916
267    'y[2,30,2]'                 0.254084
268    'y[2,30,3]'                 1.88165e-07
269    'L[1,1]'                    0
270    'L[1,2]'                  232.278
271    'L[1,3]'                  234.737
272    'L[1,4]'                  236.407
273    'L[1,5]'                  237.329
274    'L[1,6]'                  237.784
275    'L[1,7]'                  237.996
276    'L[1,8]'                  238.09
277    'L[1,9]'                  238.127
278    'L[1,10]'                 238.131
279    'L[1,11]'                 238.104
280    'L[1,12]'                 238.027
281    'L[1,13]'                 237.851
282    'L[1,14]'                 237.493
283    'L[1,15]'                 236.923
284    'L[1,16]'                 136.622
285    'L[1,17]'                 137.835
286    'L[1,18]'                 138.533
287    'L[1,19]'                 138.903
288    'L[1,20]'                 139.089
289    'L[1,21]'                 139.181
290    'L[1,22]'                 139.226
291    'L[1,23]'                 139.248
292    'L[1,24]'                 139.257
293    'L[1,25]'                 139.261
294    'L[1,26]'                 139.258
295    'L[1,27]'                 139.249
296    'L[1,28]'                 139.241
297    'L[1,29]'                 139.338
298    'L[1,30]'                 140.099
299    'L[2,1]'                    0
300    'L[2,2]'                   47.1097
301    'L[2,3]'                   47.3114
302    'L[2,4]'                   47.4546
303    'L[2,5]'                   47.5399
304    'L[2,6]'                   47.5861
305    'L[2,7]'                   47.6098
306    'L[2,8]'                   47.6218
307    'L[2,9]'                   47.6277
308    'L[2,10]'                  47.6305
309    'L[2,11]'                  22.6823
310    'L[2,12]'                  23.0045
311    'L[2,13]'                  23.2879
312    'L[2,14]'                  23.4883
313    'L[2,15]'                  23.6062
314    'L[2,16]'                  33.6567
315    'L[2,17]'                  33.6486
316    'L[2,18]'                  33.6183
317    'L[2,19]'                  33.6403
318    'L[2,20]'                  33.8487
319    'L[2,21]'                  10.0728
320    'L[2,22]'                  10.0729
321    'L[2,23]'                  10.0729
322    'L[2,24]'                  10.073
323    'L[2,25]'                  10.0732
324    'L[2,26]'                  10.0739
325    'L[2,27]'                  10.0761
326    'L[2,28]'                  10.083
327    'L[2,29]'                  10.106
328    'L[2,30]'                  10.1857
329    'x[1,1,1]'                  3.17147e-07
330    'x[1,1,2]'                  0.4
331    'x[1,1,3]'                  0.599999
332    'x[1,2,1]'                  1.0268e-06
333    'x[1,2,2]'                  0.558288
334    'x[1,2,3]'                  0.441711
335    'x[1,3,1]'                  2.85942e-06
336    'x[1,3,2]'                  0.670449
337    'x[1,3,3]'                  0.329548
338    'x[1,4,1]'                  7.32277e-06
339    'x[1,4,2]'                  0.734972
340    'x[1,4,3]'                  0.265021
341    'x[1,5,1]'                  1.79586e-05
342    'x[1,5,2]'                  0.767604
343    'x[1,5,3]'                  0.232378
344    'x[1,6,1]'                  4.31345e-05
345    'x[1,6,2]'                  0.783004
346    'x[1,6,3]'                  0.216953
347    'x[1,7,1]'                  0.000102612
348    'x[1,7,2]'                  0.789998
349    'x[1,7,3]'                  0.209899
350    'x[1,8,1]'                  0.000243023
351    'x[1,8,2]'                  0.793042
352    'x[1,8,3]'                  0.206715
353    'x[1,9,1]'                  0.000574319
354    'x[1,9,2]'                  0.794153
355    'x[1,9,3]'                  0.205273
356    'x[1,10,1]'                 0.00135531
357    'x[1,10,2]'                 0.794061
358    'x[1,10,3]'                 0.204584
359    'x[1,11,1]'                 0.00319278
360    'x[1,11,2]'                 0.792637
361    'x[1,11,3]'                 0.20417
362    'x[1,12,1]'                 0.00749635
363    'x[1,12,2]'                 0.78877
364    'x[1,12,3]'                 0.203733
365    'x[1,13,1]'                 0.0174698
366    'x[1,13,2]'                 0.779579
367    'x[1,13,3]'                 0.202951
368    'x[1,14,1]'                 0.0400275
369    'x[1,14,2]'                 0.758709
370    'x[1,14,3]'                 0.201264
371    'x[1,15,1]'                 0.0883525
372    'x[1,15,2]'                 0.714048
373    'x[1,15,3]'                 0.197599
374    'x[1,16,1]'                 0.0935465
375    'x[1,16,2]'                 0.79656
376    'x[1,16,3]'                 0.109894
377    'x[1,17,1]'                 0.0966546
378    'x[1,17,2]'                 0.846106
379    'x[1,17,3]'                 0.0572398
380    'x[1,18,1]'                 0.0983368
381    'x[1,18,2]'                 0.872957
382    'x[1,18,3]'                 0.0287063
383    'x[1,19,1]'                 0.0991991
384    'x[1,19,2]'                 0.886691
385    'x[1,19,3]'                 0.0141101
386    'x[1,20,1]'                 0.0996339
387    'x[1,20,2]'                 0.893501
388    'x[1,20,3]'                 0.00686537
389    'x[1,21,1]'                 0.0998656
390    'x[1,21,2]'                 0.896811
391    'x[1,21,3]'                 0.0033235
392    'x[1,22,1]'                 0.10003
393    'x[1,22,2]'                 0.898365
394    'x[1,22,3]'                 0.00160477
395    'x[1,23,1]'                 0.100253
396    'x[1,23,2]'                 0.898973
397    'x[1,23,3]'                 0.000773727
398    'x[1,24,1]'                 0.10075
399    'x[1,24,2]'                 0.898878
400    'x[1,24,3]'                 0.000372585
401    'x[1,25,1]'                 0.102049
402    'x[1,25,2]'                 0.897772
403    'x[1,25,3]'                 0.000179085
404    'x[1,26,1]'                 0.105551
405    'x[1,26,2]'                 0.894363
406    'x[1,26,3]'                 8.57417e-05
407    'x[1,27,1]'                 0.114991
408    'x[1,27,2]'                 0.884969
409    'x[1,27,3]'                 4.06687e-05
410    'x[1,28,1]'                 0.140036
411    'x[1,28,2]'                 0.859945
412    'x[1,28,3]'                 1.88463e-05
413    'x[1,29,1]'                 0.203584
414    'x[1,29,2]'                 0.796408
415    'x[1,29,3]'                 8.23348e-06
416    'x[1,30,1]'                 0.34749
417    'x[1,30,2]'                 0.652507
418    'x[1,30,3]'                 3.0914e-06
419    'x[2,1,1]'                  9.20046e-09
420    'x[2,1,2]'                  0.260246
421    'x[2,1,3]'                  0.739754
422    'x[2,2,1]'                  2.65772e-08
423    'x[2,2,2]'                  0.364
424    'x[2,2,3]'                  0.636
425    'x[2,3,1]'                  6.4726e-08
426    'x[2,3,2]'                  0.435525
427    'x[2,3,3]'                  0.564475
428    'x[2,4,1]'                  1.44746e-07
429    'x[2,4,2]'                  0.478122
430    'x[2,4,3]'                  0.521878
431    'x[2,5,1]'                  3.09812e-07
432    'x[2,5,2]'                  0.501279
433    'x[2,5,3]'                  0.49872
434    'x[2,6,1]'                  6.48611e-07
435    'x[2,6,2]'                  0.513241
436    'x[2,6,3]'                  0.486758
437    'x[2,7,1]'                  1.34303e-06
438    'x[2,7,2]'                  0.519256
439    'x[2,7,3]'                  0.480743
440    'x[2,8,1]'                  2.76585e-06
441    'x[2,8,2]'                  0.522238
442    'x[2,8,3]'                  0.477759
443    'x[2,9,1]'                  5.68079e-06
444    'x[2,9,2]'                  0.523706
445    'x[2,9,3]'                  0.476288
446    'x[2,10,1]'                 1.16525e-05
447    'x[2,10,2]'                 0.524423
448    'x[2,10,3]'                 0.475565
449    'x[2,11,1]'                 4.99016e-05
450    'x[2,11,2]'                 0.662709
451    'x[2,11,3]'                 0.337242
452    'x[2,12,1]'                 0.000196065
453    'x[2,12,2]'                 0.789233
454    'x[2,12,3]'                 0.210571
455    'x[2,13,1]'                 0.000713636
456    'x[2,13,2]'                 0.883547
457    'x[2,13,3]'                 0.115739
458    'x[2,14,1]'                 0.00245821
459    'x[2,14,2]'                 0.942331
460    'x[2,14,3]'                 0.0552106
461    'x[2,15,1]'                 0.00816819
462    'x[2,15,2]'                 0.97134
463    'x[2,15,3]'                 0.0204915
464    'x[2,16,1]'                 0.0209939
465    'x[2,16,2]'                 0.971646
466    'x[2,16,3]'                 0.00735975
467    'x[2,17,1]'                 0.0489365
468    'x[2,17,2]'                 0.948503
469    'x[2,17,3]'                 0.00256075
470    'x[2,18,1]'                 0.106293
471    'x[2,18,2]'                 0.892862
472    'x[2,18,3]'                 0.000845257
473    'x[2,19,1]'                 0.210743
474    'x[2,19,2]'                 0.789004
475    'x[2,19,3]'                 0.000253085
476    'x[2,20,1]'                 0.364471
477    'x[2,20,2]'                 0.635464
478    'x[2,20,3]'                 6.46884e-05
479    'x[2,21,1]'                 0.364479
480    'x[2,21,2]'                 0.635475
481    'x[2,21,3]'                 4.6058e-05
482    'x[2,22,1]'                 0.364492
483    'x[2,22,2]'                 0.635475
484    'x[2,22,3]'                 3.26847e-05
485    'x[2,23,1]'                 0.364526
486    'x[2,23,2]'                 0.635451
487    'x[2,23,3]'                 2.30852e-05
488    'x[2,24,1]'                 0.364629
489    'x[2,24,2]'                 0.635355
490    'x[2,24,3]'                 1.61944e-05
491    'x[2,25,1]'                 0.364952
492    'x[2,25,2]'                 0.635037
493    'x[2,25,3]'                 1.1247e-05
494    'x[2,26,1]'                 0.365975
495    'x[2,26,2]'                 0.634018
496    'x[2,26,3]'                 7.69314e-06
497    'x[2,27,1]'                 0.36922
498    'x[2,27,2]'                 0.630774
499    'x[2,27,3]'                 5.13608e-06
500    'x[2,28,1]'                 0.379473
501    'x[2,28,2]'                 0.620523
502    'x[2,28,3]'                 3.2879e-06
503    'x[2,29,1]'                 0.411356
504    'x[2,29,2]'                 0.588642
505    'x[2,29,3]'                 1.93706e-06
506    'x[2,30,1]'                 0.505692
507    'x[2,30,2]'                 0.494307
508    'x[2,30,3]'                 9.30556e-07
509    'CC[2]'                     0
510    'CC[3]'                     0
511    'CC[4]'                     0
512    'CC[5]'                     0
513    'CC[6]'                     0
514    'CC[7]'                     0
515    'CC[8]'                     0
516    'CC[9]'                     0
517    'CC[10]'                    0
518    'CC[11]'                    0
519    'CC[12]'                    0
520    'CC[13]'                    0
521    'CC[14]'                    0
522    'CC[15]'                    0
523    'CC[16]'                    0
524    'CC[17]'                    0
525    'CC[18]'                    0
526    'CC[19]'                    0
527    'CC[20]'                    0
528    'CC[21]'                    0
529    'CC[22]'                    0
530    'CC[23]'                    0
531    'CC[24]'                    0
532    'CC[25]'                    0
533    'CC[26]'                    0
534    'CC[27]'                    0
535    'CC[28]'                    0
536    'CC[29]'                    0
537    'CR[2]'                     0
538    'CR[3]'                     0
539    'CR[4]'                     0
540    'CR[5]'                     0
541    'CR[6]'                     0
542    'CR[7]'                     0
543    'CR[8]'                     0
544    'CR[9]'                     0
545    'CR[10]'                    0
546    'CR[11]'                    0
547    'CR[12]'                    0
548    'CR[13]'                    0
549    'CR[14]'                    0
550    'CR[15]'                    0
551    'CR[16]'                    0
552    'CR[17]'                    0
553    'CR[18]'                    0
554    'CR[19]'                    0
555    'CR[20]'                    0
556    'CR[21]'                    0
557    'CR[22]'                    0
558    'CR[23]'                    0
559    'CR[24]'                    0
560    'CR[25]'                    0
561    'CR[26]'                    0
562    'CR[27]'                    0
563    'CR[28]'                    0
564    'CR[29]'                    0
565    'PC[1]'                    25
566    'PC[2]'                    20
567    'PR[1]'                    25
568    'PR[2]'                    20
569    'PS[2]'                     0
570    'PS[3]'                     0
571    'PS[4]'                     0
572    'PS[5]'                     0
573    'PS[6]'                     0
574    'PS[7]'                     0
575    'PS[8]'                     0
576    'PS[9]'                     0
577    'PS[10]'                    0
578    'PS[11]'                    0
579    'PS[12]'                    0
580    'PS[13]'                    0
581    'PS[14]'                    0
582    'PS[15]'                    0
583    'PS[16]'                    0
584    'PS[17]'                    0
585    'PS[18]'                    0
586    'PS[19]'                    0
587    'PS[20]'                    0
588    'PS[21]'                    0
589    'PS[22]'                    0
590    'PS[23]'                    0
591    'PS[24]'                    0
592    'PS[25]'                    0
593    'PS[26]'                    0
594    'PS[27]'                    0
595    'PS[28]'                    0
596    'PS[29]'                    0
597    'T[1,1]'                  357.997
598    'T[1,2]'                  354.401
599    'T[1,3]'                  352.097
600    'T[1,4]'                  350.851
601    'T[1,5]'                  350.24
602    'T[1,6]'                  349.955
603    'T[1,7]'                  349.824
604    'T[1,8]'                  349.758
605    'T[1,9]'                  349.715
606    'T[1,10]'                 349.662
607    'T[1,11]'                 349.559
608    'T[1,12]'                 349.329
609    'T[1,13]'                 348.807
610    'T[1,14]'                 347.656
611    'T[1,15]'                 345.319
612    'T[1,16]'                 343.759
613    'T[1,17]'                 342.865
614    'T[1,18]'                 342.392
615    'T[1,19]'                 342.154
616    'T[1,20]'                 342.036
617    'T[1,21]'                 341.978
618    'T[1,22]'                 341.948
619    'T[1,23]'                 341.927
620    'T[1,24]'                 341.902
621    'T[1,25]'                 341.847
622    'T[1,26]'                 341.705
623    'T[1,27]'                 341.328
624    'T[1,28]'                 340.352
625    'T[1,29]'                 338.009
626    'T[1,30]'                 333.314
627    'T[2,1]'                  361.572
628    'T[2,2]'                  358.879
629    'T[2,3]'                  357.152
630    'T[2,4]'                  356.168
631    'T[2,5]'                  355.647
632    'T[2,6]'                  355.381
633    'T[2,7]'                  355.248
634    'T[2,8]'                  355.183
635    'T[2,9]'                  355.15
636    'T[2,10]'                 355.134
637    'T[2,11]'                 352.247
638    'T[2,12]'                 349.831
639    'T[2,13]'                 348.13
640    'T[2,14]'                 347.03
641    'T[2,15]'                 346.2
642    'T[2,16]'                 345.407
643    'T[2,17]'                 344.099
644    'T[2,18]'                 341.685
645    'T[2,19]'                 337.759
646    'T[2,20]'                 332.809
647    'T[2,21]'                 332.808
648    'T[2,22]'                 332.808
649    'T[2,23]'                 332.807
650    'T[2,24]'                 332.803
651    'T[2,25]'                 332.794
652    'T[2,26]'                 332.764
653    'T[2,27]'                 332.668
654    'T[2,28]'                 332.369
655    'T[2,29]'                 331.458
656    'T[2,30]'                 328.932
657    TF                        338.159
658    'QC[1]'                  1842.82
659    'QC[2]'                   283.633
660    'QR[1]'                  1885.14
661    'QR[2]'                   284.004
662    'H[1,1,1]'                  1.53431
663    'H[1,1,2]'                  1.90041
664    'H[1,1,3]'                  2.27552
665    'H[1,2,1]'                  1.43346
666    'H[1,2,2]'                  1.77759
667    'H[1,2,3]'                  2.12761
668    'H[1,3,1]'                  1.36941
669    'H[1,3,2]'                  1.69949
670    'H[1,3,3]'                  2.03362
671    'H[1,4,1]'                  1.33497
672    'H[1,4,2]'                  1.65744
673    'H[1,4,3]'                  1.98305
674    'H[1,5,1]'                  1.31814
675    'H[1,5,2]'                  1.6369
676    'H[1,5,3]'                  1.95835
677    'H[1,6,1]'                  1.3103
678    'H[1,6,2]'                  1.62732
679    'H[1,6,3]'                  1.94683
680    'H[1,7,1]'                  1.30668
681    'H[1,7,2]'                  1.62289
682    'H[1,7,3]'                  1.94151
683    'H[1,8,1]'                  1.30488
684    'H[1,8,2]'                  1.6207
685    'H[1,8,3]'                  1.93887
686    'H[1,9,1]'                  1.30369
687    'H[1,9,2]'                  1.61925
688    'H[1,9,3]'                  1.93712
689    'H[1,10,1]'                 1.30223
690    'H[1,10,2]'                 1.61746
691    'H[1,10,3]'                 1.93498
692    'H[1,11,1]'                 1.29941
693    'H[1,11,2]'                 1.61402
694    'H[1,11,3]'                 1.93083
695    'H[1,12,1]'                 1.2931
696    'H[1,12,2]'                 1.6063
697    'H[1,12,3]'                 1.92156
698    'H[1,13,1]'                 1.27876
699    'H[1,13,2]'                 1.58879
700    'H[1,13,3]'                 1.9005
701    'H[1,14,1]'                 1.24727
702    'H[1,14,2]'                 1.55029
703    'H[1,14,3]'                 1.85423
704    'H[1,15,1]'                 1.18368
705    'H[1,15,2]'                 1.47247
706    'H[1,15,3]'                 1.76075
707    'H[1,16,1]'                 1.14148
708    'H[1,16,2]'                 1.42078
709    'H[1,16,3]'                 1.69868
710    'H[1,17,1]'                 1.1174
711    'H[1,17,2]'                 1.39126
712    'H[1,17,3]'                 1.66323
713    'H[1,18,1]'                 1.10471
714    'H[1,18,2]'                 1.3757
715    'H[1,18,3]'                 1.64456
716    'H[1,19,1]'                 1.09831
717    'H[1,19,2]'                 1.36785
718    'H[1,19,3]'                 1.63514
719    'H[1,20,1]'                 1.09515
720    'H[1,20,2]'                 1.36397
721    'H[1,20,3]'                 1.63049
722    'H[1,21,1]'                 1.09359
723    'H[1,21,2]'                 1.36206
724    'H[1,21,3]'                 1.62819
725    'H[1,22,1]'                 1.09278
726    'H[1,22,2]'                 1.36106
727    'H[1,22,3]'                 1.627
728    'H[1,23,1]'                 1.09223
729    'H[1,23,2]'                 1.36039
730    'H[1,23,3]'                 1.62619
731    'H[1,24,1]'                 1.09155
732    'H[1,24,2]'                 1.35955
733    'H[1,24,3]'                 1.62518
734    'H[1,25,1]'                 1.09007
735    'H[1,25,2]'                 1.35774
736    'H[1,25,3]'                 1.62301
737    'H[1,26,1]'                 1.08627
738    'H[1,26,2]'                 1.35307
739    'H[1,26,3]'                 1.61741
740    'H[1,27,1]'                 1.07618
741    'H[1,27,2]'                 1.34069
742    'H[1,27,3]'                 1.60255
743    'H[1,28,1]'                 1.05008
744    'H[1,28,2]'                 1.30866
745    'H[1,28,3]'                 1.56412
746    'H[1,29,1]'                 0.987819
747    'H[1,29,2]'                 1.23215
748    'H[1,29,3]'                 1.47237
749    'H[1,30,1]'                 0.864497
750    'H[1,30,2]'                 1.08028
751    'H[1,30,3]'                 1.29038
752    'H[2,1,1]'                  1.63565
753    'H[2,1,2]'                  2.02364
754    'H[2,1,3]'                  2.42406
755    'H[2,2,1]'                  1.55921
756    'H[2,2,2]'                  1.93071
757    'H[2,2,3]'                  2.31203
758    'H[2,3,1]'                  1.51049
759    'H[2,3,2]'                  1.87143
760    'H[2,3,3]'                  2.2406
761    'H[2,4,1]'                  1.48287
762    'H[2,4,2]'                  1.83779
763    'H[2,4,3]'                  2.2001
764    'H[2,5,1]'                  1.46826
765    'H[2,5,2]'                  1.82
766    'H[2,5,3]'                  2.17867
767    'H[2,6,1]'                  1.46082
768    'H[2,6,2]'                  1.81094
769    'H[2,6,3]'                  2.16776
770    'H[2,7,1]'                  1.45711
771    'H[2,7,2]'                  1.80642
